Starting ./speedtracker.sh Script On Monday 2019-07-29 06:49:22

Tuesday 2019-07-30 21:43:29	Download: 101.50 Mbit/s
Tuesday 2019-07-30 21:43:29	Upload: 11.52 Mbit/s
Tuesday 2019-07-30 21:48:52	Download: 118.66 Mbit/s
Tuesday 2019-07-30 21:48:52	Upload: 11.62 Mbit/s
Passing Hour Number: 39

Tuesday 2019-07-30 21:54:15	Download: 139.88 Mbit/s
Tuesday 2019-07-30 21:54:15	Upload: 11.56 Mbit/s
Tuesday 2019-07-30 21:59:37	Download: 95.74 Mbit/s
Tuesday 2019-07-30 21:59:37	Upload: 11.61 Mbit/s
Tuesday 2019-07-30 22:04:59	Download: 111.59 Mbit/s
Tuesday 2019-07-30 22:04:59	Upload: 11.74 Mbit/s
Tuesday 2019-07-30 22:10:22	Download: 122.99 Mbit/s
Tuesday 2019-07-30 22:10:22	Upload: 11.48 Mbit/s
Tuesday 2019-07-30 22:15:44	Download: 105.02 Mbit/s
Tuesday 2019-07-30 22:15:44	Upload: 11.54 Mbit/s
Tuesday 2019-07-30 22:21:06	Download: 127.28 Mbit/s
Tuesday 2019-07-30 22:21:06	Upload: 11.67 Mbit/s
Tuesday 2019-07-30 22:26:29	Download: 128.77 Mbit/s
Tuesday 2019-07-30 22:26:29	Upload: 11.49 Mbit/s
Tuesday 2019-07-30 22:31:56	Download: 70.53 Mbit/s
Tuesday 2019-07-30 22:31:56	Upload: 11.64 Mbit/s
Tuesday 2019-07-30 22:37:18	Download: 83.88 Mbit/s
Tuesday 2019-07-30 22:37:18	Upload: 11.67 Mbit/s
Tuesday 2019-07-30 22:42:46	Download: 131.44 Mbit/s
Tuesday 2019-07-30 22:42:46	.Upload: 11.53 Mbit/s
Tuesday 2019-07-30 22:48:08	Download: 170.56 Mbit/s
Tuesday 2019-07-30 22:48:08	Upload: 11.76 Mbit/s
Passing Hour Number: 40

Tuesday 2019-07-30 22:53:31	Download: 117.81 Mbit/s
Tuesday 2019-07-30 22:53:31	Upload: 11.67 Mbit/s
Tuesday 2019-07-30 22:58:54	Download: 70.21 Mbit/s
Tuesday 2019-07-30 22:58:54	Upload: 4.60 Mbit/s
Tuesday 2019-07-30 23:04:22	Download: 125.90 Mbit/s
Tuesday 2019-07-30 23:04:22	Upload: 10.83 Mbit/s
Tuesday 2019-07-30 23:09:44	Download: 88.01 Mbit/s
Tuesday 2019-07-30 23:09:44	Upload: 11.54 Mbit/s
Tuesday 2019-07-30 23:15:07	Download: 92.99 Mbit/s
Tuesday 2019-07-30 23:15:07	Upload: 10.58 Mbit/s
Tuesday 2019-07-30 23:20:30	Download: 108.45 Mbit/s
Tuesday 2019-07-30 23:20:30	Upload: 11.00 Mbit/s
Tuesday 2019-07-30 23:25:53	Download: 106.07 Mbit/s
Tuesday 2019-07-30 23:25:53	Upload: 11.15 Mbit/s
Tuesday 2019-07-30 23:31:17	Download: 147.43 Mbit/s
Tuesday 2019-07-30 23:31:17	Upload: 11.66 Mbit/s
Tuesday 2019-07-30 23:36:39	Download: 131.70 Mbit/s
Tuesday 2019-07-30 23:36:39	Upload: 11.71 Mbit/s
Tuesday 2019-07-30 23:42:01	Download: 111.78 Mbit/s
Tuesday 2019-07-30 23:42:01	Upload: 11.53 Mbit/s
Tuesday 2019-07-30 23:47:23	Download: 125.14 Mbit/s
Tuesday 2019-07-30 23:47:23	Upload: 11.69 Mbit/s
Passing Hour Number: 41

Tuesday 2019-07-30 23:52:45	Download: 109.26 Mbit/s
Tuesday 2019-07-30 23:52:45	Upload: 11.66 Mbit/s
Tuesday 2019-07-30 23:58:08	Download: 156.79 Mbit/s
Tuesday 2019-07-30 23:58:08	Upload: 11.75 Mbit/s
Wednesday 2019-07-31 00:03:30	Download: 137.96 Mbit/s
Wednesday 2019-07-31 00:03:30	Upload: 11.80 Mbit/s
Wednesday 2019-07-31 00:08:52	Download: 161.77 Mbit/s
Wednesday 2019-07-31 00:08:52	Upload: 11.54 Mbit/s
Wednesday 2019-07-31 00:14:14	Download: 161.90 Mbit/s
Wednesday 2019-07-31 00:14:14	Upload: 11.55 Mbit/s
Wednesday 2019-07-31 00:19:36	Download: 146.75 Mbit/s
Wednesday 2019-07-31 00:19:36	Upload: 11.65 Mbit/s
Wednesday 2019-07-31 00:25:00	Download: 107.75 Mbit/s
Wednesday 2019-07-31 00:25:00	Upload: 11.65 Mbit/s
Wednesday 2019-07-31 00:30:22	Download: 99.19 Mbit/s
Wednesday 2019-07-31 00:30:22	Upload: 11.60 Mbit/s
Wednesday 2019-07-31 00:35:44	Download: 170.91 Mbit/s
Wednesday 2019-07-31 00:35:44	Upload: 10.66 Mbit/s
Wednesday 2019-07-31 00:41:06	Download: 129.29 Mbit/s
Wednesday 2019-07-31 00:41:06	Upload: 11.68 Mbit/s
Wednesday 2019-07-31 00:46:28	Download: 99.21 Mbit/s
Wednesday 2019-07-31 00:46:28	Upload: 11.65 Mbit/s
Passing Hour Number: 42

Wednesday 2019-07-31 00:51:50	Download: 85.89 Mbit/s
Wednesday 2019-07-31 00:51:50	Upload: 11.52 Mbit/s
Wednesday 2019-07-31 00:57:14	Download: 130.05 Mbit/s
Wednesday 2019-07-31 00:57:14	Upload: 10.44 Mbit/s
Wednesday 2019-07-31 01:02:37	Download: 134.84 Mbit/s
Wednesday 2019-07-31 01:02:37	Upload: 11.72 Mbit/s
Wednesday 2019-07-31 01:08:00	Download: 93.57 Mbit/s
Wednesday 2019-07-31 01:08:00	Upload: 11.66 Mbit/s
Wednesday 2019-07-31 01:13:29	Download: 37.40 Mbit/s
Wednesday 2019-07-31 01:13:29	Upload: 11.71 Mbit/s
Wednesday 2019-07-31 01:18:51	Download: 109.84 Mbit/s
Wednesday 2019-07-31 01:18:51	Upload: 11.68 Mbit/s
Wednesday 2019-07-31 01:24:15	Download: 152.47 Mbit/s
Wednesday 2019-07-31 01:24:15	Upload: 11.72 Mbit/s
Wednesday 2019-07-31 01:29:37	Download: 108.65 Mbit/s
Wednesday 2019-07-31 01:29:37	Upload: 9.56 Mbit/s
Wednesday 2019-07-31 01:34:59	Download: 84.12 Mbit/s
Wednesday 2019-07-31 01:34:59	.Upload: 11.72 Mbit/s
Wednesday 2019-07-31 01:40:21	Download: 138.87 Mbit/s
Wednesday 2019-07-31 01:40:21	Upload: 11.69 Mbit/s
Wednesday 2019-07-31 01:45:44	Download: 91.91 Mbit/s
Wednesday 2019-07-31 01:45:44	Upload: 11.04 Mbit/s
Passing Hour Number: 43

Wednesday 2019-07-31 01:51:06	Download: 106.38 Mbit/s
Wednesday 2019-07-31 01:51:06	Upload: 11.61 Mbit/s
Wednesday 2019-07-31 01:56:28	Download: 125.45 Mbit/s
Wednesday 2019-07-31 01:56:28	Upload: 11.70 Mbit/s
Wednesday 2019-07-31 02:01:50	Download: 121.86 Mbit/s
Wednesday 2019-07-31 02:01:50	Upload: 11.73 Mbit/s
Wednesday 2019-07-31 02:07:12	Download: 114.12 Mbit/s
Wednesday 2019-07-31 02:07:12	Upload: 11.72 Mbit/s
Wednesday 2019-07-31 02:12:34	Download: 76.12 Mbit/s
Wednesday 2019-07-31 02:12:34	Upload: 11.64 Mbit/s
Wednesday 2019-07-31 02:17:57	Download: 121.18 Mbit/s
Wednesday 2019-07-31 02:17:57	Upload: 11.56 Mbit/s
Wednesday 2019-07-31 02:23:20	Download: 94.96 Mbit/s
Wednesday 2019-07-31 02:23:20	Upload: 9.74 Mbit/s
Wednesday 2019-07-31 02:28:43	Download: 167.67 Mbit/s
Wednesday 2019-07-31 02:28:43	Upload: 11.63 Mbit/s
Wednesday 2019-07-31 02:34:05	Download: 125.67 Mbit/s
Wednesday 2019-07-31 02:34:05	Upload: 11.83 Mbit/s
Wednesday 2019-07-31 02:39:28	Download: 109.34 Mbit/s
Wednesday 2019-07-31 02:39:28	Upload: 11.73 Mbit/s
Wednesday 2019-07-31 02:44:50	Download: 148.98 Mbit/s
Wednesday 2019-07-31 02:44:50	Upload: 11.43 Mbit/s
Passing Hour Number: 44

Wednesday 2019-07-31 02:50:12	Download: 150.60 Mbit/s
Wednesday 2019-07-31 02:50:12	.Upload: 11.65 Mbit/s
Wednesday 2019-07-31 02:55:35	Download: 112.91 Mbit/s
Wednesday 2019-07-31 02:55:35	Upload: 11.70 Mbit/s
Wednesday 2019-07-31 03:00:57	Download: 151.66 Mbit/s
Wednesday 2019-07-31 03:00:57	Upload: 11.53 Mbit/s
Wednesday 2019-07-31 03:06:19	Download: 95.50 Mbit/s
Wednesday 2019-07-31 03:06:19	Upload: 11.71 Mbit/s
Wednesday 2019-07-31 03:11:41	Download: 112.83 Mbit/s
Wednesday 2019-07-31 03:11:41	Upload: 11.81 Mbit/s
Wednesday 2019-07-31 03:17:05	Download: 132.47 Mbit/s
Wednesday 2019-07-31 03:17:05	Upload: 11.48 Mbit/s
Wednesday 2019-07-31 03:22:27	Download: 170.02 Mbit/s
Wednesday 2019-07-31 03:22:27	Upload: 11.68 Mbit/s
Wednesday 2019-07-31 03:27:49	Download: 164.31 Mbit/s
Wednesday 2019-07-31 03:27:49	Upload: 11.60 Mbit/s
Wednesday 2019-07-31 03:33:11	Download: 168.87 Mbit/s
Wednesday 2019-07-31 03:33:11	Upload: 11.28 Mbit/s
Wednesday 2019-07-31 03:38:34	Download: 165.14 Mbit/s
Wednesday 2019-07-31 03:38:34	Upload: 11.74 Mbit/s
Wednesday 2019-07-31 03:43:56	Download: 138.17 Mbit/s
Wednesday 2019-07-31 03:43:56	Upload: 11.57 Mbit/s
Wednesday 2019-07-31 03:49:18	Download: 84.73 Mbit/s
Wednesday 2019-07-31 03:49:18	Upload: 11.77 Mbit/s
Passing Hour Number: 45

Wednesday 2019-07-31 03:54:40	Download: 74.82 Mbit/s
Wednesday 2019-07-31 03:54:40	Upload: 11.54 Mbit/s
Wednesday 2019-07-31 04:00:02	Download: 151.90 Mbit/s
Wednesday 2019-07-31 04:00:02	Upload: 11.63 Mbit/s
Wednesday 2019-07-31 04:05:25	Download: 114.26 Mbit/s
Wednesday 2019-07-31 04:05:25	Upload: 11.47 Mbit/s
Wednesday 2019-07-31 04:10:47	Download: 130.61 Mbit/s
Wednesday 2019-07-31 04:10:47	Upload: 11.67 Mbit/s
Wednesday 2019-07-31 04:16:09	Download: 115.27 Mbit/s
Wednesday 2019-07-31 04:16:09	Upload: 11.28 Mbit/s
Wednesday 2019-07-31 04:21:32	Download: 102.72 Mbit/s
Wednesday 2019-07-31 04:21:32	Upload: 11.54 Mbit/s
Wednesday 2019-07-31 04:26:54	Download: 141.67 Mbit/s
Wednesday 2019-07-31 04:26:54	Upload: 11.50 Mbit/s
Wednesday 2019-07-31 04:32:16	Download: 151.85 Mbit/s
Wednesday 2019-07-31 04:32:16	Upload: 11.76 Mbit/s
Wednesday 2019-07-31 04:37:38	Download: 148.47 Mbit/s
Wednesday 2019-07-31 04:37:38	Upload: 11.68 Mbit/s
Wednesday 2019-07-31 04:43:00	Download: 161.51 Mbit/s
Wednesday 2019-07-31 04:43:00	Upload: 11.76 Mbit/s
Wednesday 2019-07-31 04:48:22	Download: 152.52 Mbit/s
Wednesday 2019-07-31 04:48:22	Upload: 11.72 Mbit/s
Passing Hour Number: 46

Wednesday 2019-07-31 04:53:44	Download: 90.72 Mbit/s
Wednesday 2019-07-31 04:53:44	Upload: 11.83 Mbit/s
Wednesday 2019-07-31 04:59:07	Download: 82.96 Mbit/s
Wednesday 2019-07-31 04:59:07	Upload: 11.31 Mbit/s
Wednesday 2019-07-31 05:04:29	Download: 78.51 Mbit/s
Wednesday 2019-07-31 05:04:29	Upload: 11.37 Mbit/s
Wednesday 2019-07-31 05:09:52	Download: 90.96 Mbit/s
Wednesday 2019-07-31 05:09:52	Upload: 11.54 Mbit/s
Wednesday 2019-07-31 05:15:14	Download: 76.36 Mbit/s
Wednesday 2019-07-31 05:15:14	Upload: 11.67 Mbit/s
Wednesday 2019-07-31 05:20:36	Download: 122.29 Mbit/s
Wednesday 2019-07-31 05:20:36	Upload: 11.63 Mbit/s
Wednesday 2019-07-31 05:25:58	Download: 116.69 Mbit/s
Wednesday 2019-07-31 05:25:58	Upload: 11.76 Mbit/s
Wednesday 2019-07-31 05:31:21	Download: 147.92 Mbit/s
Wednesday 2019-07-31 05:31:21	Upload: 11.51 Mbit/s
Wednesday 2019-07-31 05:36:44	Download: 129.21 Mbit/s
Wednesday 2019-07-31 05:36:44	Upload: 11.71 Mbit/s
Wednesday 2019-07-31 05:42:06	Download: 114.61 Mbit/s
Wednesday 2019-07-31 05:42:06	Upload: 11.55 Mbit/s
Wednesday 2019-07-31 05:47:28	Download: 137.53 Mbit/s
Wednesday 2019-07-31 05:47:28	Upload: 11.53 Mbit/s
Passing Hour Number: 47

Wednesday 2019-07-31 05:52:50	Download: 133.73 Mbit/s
Wednesday 2019-07-31 05:52:50	Upload: 11.52 Mbit/s
Wednesday 2019-07-31 05:58:13	Download: 99.86 Mbit/s
Wednesday 2019-07-31 05:58:13	Upload: 11.42 Mbit/s
Wednesday 2019-07-31 06:03:35	Download: 114.81 Mbit/s
Wednesday 2019-07-31 06:03:35	Upload: 11.89 Mbit/s
Wednesday 2019-07-31 06:08:57	Download: 157.66 Mbit/s
Wednesday 2019-07-31 06:08:57	Upload: 11.85 Mbit/s
Wednesday 2019-07-31 06:14:20	Download: 92.49 Mbit/s
Wednesday 2019-07-31 06:14:20	Upload: 11.69 Mbit/s
Wednesday 2019-07-31 06:19:44	Download: 163.76 Mbit/s
Wednesday 2019-07-31 06:19:44	Upload: 11.40 Mbit/s
Wednesday 2019-07-31 06:25:06	Download: 108.51 Mbit/s
Wednesday 2019-07-31 06:25:06	Upload: 11.66 Mbit/s
Wednesday 2019-07-31 06:30:28	Download: 168.75 Mbit/s
Wednesday 2019-07-31 06:30:28	Upload: 11.68 Mbit/s
Wednesday 2019-07-31 06:35:52	Download: 122.27 Mbit/s
Wednesday 2019-07-31 06:35:52	Upload: 11.84 Mbit/s
Wednesday 2019-07-31 06:41:14	Download: 98.35 Mbit/s
Wednesday 2019-07-31 06:41:14	Upload: 11.54 Mbit/s
Wednesday 2019-07-31 06:46:36	Download: 91.53 Mbit/s
Wednesday 2019-07-31 06:46:36	Upload: 11.68 Mbit/s
Passing Hour Number: 48

Wednesday 2019-07-31 06:51:58	Download: 152.46 Mbit/s
Wednesday 2019-07-31 06:51:58	Upload: 11.81 Mbit/s
Wednesday 2019-07-31 06:57:20	Download: 88.17 Mbit/s
Wednesday 2019-07-31 06:57:20	Upload: 11.63 Mbit/s
Wednesday 2019-07-31 07:02:43	Download: 124.55 Mbit/s
Wednesday 2019-07-31 07:02:43	Upload: 11.71 Mbit/s
Wednesday 2019-07-31 07:08:05	Download: 107.86 Mbit/s
Wednesday 2019-07-31 07:08:05	Upload: 11.71 Mbit/s
Wednesday 2019-07-31 07:13:32	Download: 134.08 Mbit/s
Wednesday 2019-07-31 07:13:32	Upload: 11.72 Mbit/s
Wednesday 2019-07-31 07:18:54	Download: 114.93 Mbit/s
Wednesday 2019-07-31 07:18:54	Upload: 11.76 Mbit/s
Wednesday 2019-07-31 07:24:16	Download: 123.52 Mbit/s
Wednesday 2019-07-31 07:24:16	Upload: 11.28 Mbit/s
Wednesday 2019-07-31 07:29:38	Download: 93.00 Mbit/s
Wednesday 2019-07-31 07:29:38	Upload: 11.73 Mbit/s
Wednesday 2019-07-31 07:35:00	Download: 137.83 Mbit/s
Wednesday 2019-07-31 07:35:00	Upload: 11.70 Mbit/s
Wednesday 2019-07-31 07:40:23	Download: 105.33 Mbit/s
Wednesday 2019-07-31 07:40:23	Upload: 11.77 Mbit/s
Wednesday 2019-07-31 07:45:46	Download: 133.19 Mbit/s
Wednesday 2019-07-31 07:45:46	Upload: 11.65 Mbit/s
Passing Hour Number: 49

Wednesday 2019-07-31 07:51:08	Download: 112.12 Mbit/s
Wednesday 2019-07-31 07:51:08	Upload: 11.70 Mbit/s
Wednesday 2019-07-31 07:56:31	Download: 91.94 Mbit/s
Wednesday 2019-07-31 07:56:31	Upload: 11.36 Mbit/s
Wednesday 2019-07-31 08:01:53	Download: 105.15 Mbit/s
Wednesday 2019-07-31 08:01:53	Upload: 11.82 Mbit/s
Wednesday 2019-07-31 08:07:15	Download: 102.46 Mbit/s
Wednesday 2019-07-31 08:07:15	Upload: 11.73 Mbit/s
Wednesday 2019-07-31 08:12:37	Download: 64.64 Mbit/s
Wednesday 2019-07-31 08:12:37	Upload: 11.78 Mbit/s
Wednesday 2019-07-31 08:17:59	Download: 153.38 Mbit/s
Wednesday 2019-07-31 08:17:59	Upload: 11.76 Mbit/s
Wednesday 2019-07-31 08:23:21	Download: 74.32 Mbit/s
Wednesday 2019-07-31 08:23:21	Upload: 11.79 Mbit/s
Wednesday 2019-07-31 08:28:46	Download: 111.67 Mbit/s
Wednesday 2019-07-31 08:28:46	Upload: 11.50 Mbit/s
Wednesday 2019-07-31 08:34:08	Download: 97.63 Mbit/s
Wednesday 2019-07-31 08:34:08	Upload: 11.63 Mbit/s
Wednesday 2019-07-31 08:39:30	Download: 75.63 Mbit/s
Wednesday 2019-07-31 08:39:30	Upload: 11.67 Mbit/s
Wednesday 2019-07-31 08:44:53	Download: 132.78 Mbit/s
Wednesday 2019-07-31 08:44:53	Upload: 11.55 Mbit/s
Passing Hour Number: 50

Wednesday 2019-07-31 08:50:15	Download: 80.01 Mbit/s
Wednesday 2019-07-31 08:50:15	Upload: 11.72 Mbit/s
Wednesday 2019-07-31 08:55:37	Download: 104.77 Mbit/s
Wednesday 2019-07-31 08:55:37	Upload: 11.64 Mbit/s
Wednesday 2019-07-31 09:00:59	Download: 63.80 Mbit/s
Wednesday 2019-07-31 09:00:59	Upload: 11.71 Mbit/s
Wednesday 2019-07-31 09:06:21	Download: 82.24 Mbit/s
Wednesday 2019-07-31 09:06:21	Upload: 11.61 Mbit/s
Wednesday 2019-07-31 09:11:43	Download: 100.12 Mbit/s
Wednesday 2019-07-31 09:11:43	Upload: 11.76 Mbit/s
Wednesday 2019-07-31 09:17:06	Download: 79.23 Mbit/s
Wednesday 2019-07-31 09:17:06	Upload: 11.18 Mbit/s
Wednesday 2019-07-31 09:22:28	Download: 81.15 Mbit/s
Wednesday 2019-07-31 09:22:28	Upload: 11.61 Mbit/s
Wednesday 2019-07-31 09:27:50	Download: 109.78 Mbit/s
Wednesday 2019-07-31 09:27:50	Upload: 11.69 Mbit/s
Wednesday 2019-07-31 09:33:12	Download: 72.59 Mbit/s
Wednesday 2019-07-31 09:33:12	Upload: 11.71 Mbit/s
Wednesday 2019-07-31 09:38:34	Download: 129.51 Mbit/s
Wednesday 2019-07-31 09:38:34	Upload: 11.66 Mbit/s
Wednesday 2019-07-31 09:43:57	Download: 75.66 Mbit/s
Wednesday 2019-07-31 09:43:57	Upload: 10.62 Mbit/s
Wednesday 2019-07-31 09:49:19	Download: 87.54 Mbit/s
Wednesday 2019-07-31 09:49:19	Upload: 11.78 Mbit/s
Passing Hour Number: 51

Wednesday 2019-07-31 09:54:42	Download: 113.66 Mbit/s
Wednesday 2019-07-31 09:54:42	Upload: 10.84 Mbit/s
Wednesday 2019-07-31 10:00:05	Download: 90.39 Mbit/s
Wednesday 2019-07-31 10:00:05	Upload: 11.66 Mbit/s
Wednesday 2019-07-31 10:05:27	Download: 119.60 Mbit/s
Wednesday 2019-07-31 10:05:27	Upload: 10.33 Mbit/s
Wednesday 2019-07-31 10:10:49	Download: 85.36 Mbit/s
Wednesday 2019-07-31 10:10:49	Upload: 10.36 Mbit/s
Wednesday 2019-07-31 10:16:11	Download: 102.15 Mbit/s
Wednesday 2019-07-31 10:16:11	Upload: 10.26 Mbit/s
Wednesday 2019-07-31 10:21:33	Download: 116.01 Mbit/s
Wednesday 2019-07-31 10:21:33	Upload: 10.10 Mbit/s
Wednesday 2019-07-31 10:26:55	Download: 72.54 Mbit/s
Wednesday 2019-07-31 10:26:55	Upload: 10.31 Mbit/s
Wednesday 2019-07-31 10:32:18	Download: 125.80 Mbit/s
Wednesday 2019-07-31 10:32:18	Upload: 9.89 Mbit/s
Wednesday 2019-07-31 10:37:40	Download: 135.63 Mbit/s
Wednesday 2019-07-31 10:37:40	Upload: 10.03 Mbit/s
Wednesday 2019-07-31 10:43:02	Download: 96.15 Mbit/s
Wednesday 2019-07-31 10:43:02	Upload: 11.57 Mbit/s
Wednesday 2019-07-31 10:48:24	Download: 147.07 Mbit/s
Wednesday 2019-07-31 10:48:24	Upload: 11.80 Mbit/s
Passing Hour Number: 52

Wednesday 2019-07-31 10:53:48	Download: 102.26 Mbit/s
Wednesday 2019-07-31 10:53:48	Upload: 11.82 Mbit/s
Wednesday 2019-07-31 10:59:10	Download: 110.27 Mbit/s
Wednesday 2019-07-31 10:59:10	Upload: 11.45 Mbit/s
Wednesday 2019-07-31 11:04:32	Download: 75.89 Mbit/s
Wednesday 2019-07-31 11:04:32	Upload: 11.83 Mbit/s
Wednesday 2019-07-31 11:09:54	Download: 86.32 Mbit/s
Wednesday 2019-07-31 11:09:54	Upload: 11.63 Mbit/s
Wednesday 2019-07-31 11:15:16	Download: 129.47 Mbit/s
Wednesday 2019-07-31 11:15:16	Upload: 11.61 Mbit/s
Wednesday 2019-07-31 11:20:39	Download: 88.66 Mbit/s
Wednesday 2019-07-31 11:20:39	Upload: 11.71 Mbit/s
Wednesday 2019-07-31 11:26:01	Download: 83.78 Mbit/s
Wednesday 2019-07-31 11:26:01	Upload: 11.60 Mbit/s
Wednesday 2019-07-31 11:31:23	Download: 74.25 Mbit/s
Wednesday 2019-07-31 11:31:23	Upload: 11.79 Mbit/s
Wednesday 2019-07-31 11:36:45	Download: 83.38 Mbit/s
Wednesday 2019-07-31 11:36:45	Upload: 11.81 Mbit/s
Wednesday 2019-07-31 11:42:08	Download: 89.21 Mbit/s
Wednesday 2019-07-31 11:42:08	Upload: 11.64 Mbit/s
Wednesday 2019-07-31 11:47:30	Download: 74.64 Mbit/s
Wednesday 2019-07-31 11:47:30	Upload: 11.57 Mbit/s
Passing Hour Number: 53

Wednesday 2019-07-31 11:52:53	Download: 82.16 Mbit/s
Wednesday 2019-07-31 11:52:53	Upload: 11.69 Mbit/s
Wednesday 2019-07-31 11:58:16	Download: 163.14 Mbit/s
Wednesday 2019-07-31 11:58:16	Upload: 11.15 Mbit/s
Wednesday 2019-07-31 12:03:38	Download: 123.43 Mbit/s
Wednesday 2019-07-31 12:03:38	Upload: 11.57 Mbit/s
Wednesday 2019-07-31 12:09:00	Download: 148.52 Mbit/s
Wednesday 2019-07-31 12:09:00	Upload: 11.72 Mbit/s
Wednesday 2019-07-31 12:14:22	Download: 142.00 Mbit/s
Wednesday 2019-07-31 12:14:22	Upload: 11.81 Mbit/s
Wednesday 2019-07-31 12:19:45	Download: 139.15 Mbit/s
Wednesday 2019-07-31 12:19:45	Upload: 11.79 Mbit/s
Wednesday 2019-07-31 12:25:07	Download: 106.77 Mbit/s
Wednesday 2019-07-31 12:25:07	Upload: 11.74 Mbit/s
Wednesday 2019-07-31 12:30:31	Download: 152.66 Mbit/s
Wednesday 2019-07-31 12:30:31	Upload: 11.64 Mbit/s
Wednesday 2019-07-31 12:35:53	Download: 96.62 Mbit/s
Wednesday 2019-07-31 12:35:53	Upload: 11.68 Mbit/s
Wednesday 2019-07-31 12:41:15	Download: 135.36 Mbit/s
Wednesday 2019-07-31 12:41:15	Upload: 11.70 Mbit/s
Wednesday 2019-07-31 12:46:37	Download: 117.28 Mbit/s
Wednesday 2019-07-31 12:46:37	Upload: 11.70 Mbit/s
Passing Hour Number: 54

Wednesday 2019-07-31 12:51:59	Download: 85.90 Mbit/s
Wednesday 2019-07-31 12:51:59	Upload: 11.64 Mbit/s
Wednesday 2019-07-31 12:57:21	Download: 161.46 Mbit/s
Wednesday 2019-07-31 12:57:21	Upload: 11.74 Mbit/s
Wednesday 2019-07-31 13:02:43	Download: 93.99 Mbit/s
Wednesday 2019-07-31 13:02:43	Upload: 11.69 Mbit/s
Wednesday 2019-07-31 13:08:06	Download: 108.87 Mbit/s
Wednesday 2019-07-31 13:08:06	Upload: 11.28 Mbit/s
Wednesday 2019-07-31 13:13:28	Download: 96.46 Mbit/s
Wednesday 2019-07-31 13:13:28	Upload: 11.68 Mbit/s
Wednesday 2019-07-31 13:18:50	Download: 101.59 Mbit/s
Wednesday 2019-07-31 13:18:50	Upload: 11.80 Mbit/s
Wednesday 2019-07-31 13:24:12	Download: 159.81 Mbit/s
Wednesday 2019-07-31 13:24:12	Upload: 11.79 Mbit/s
Wednesday 2019-07-31 13:29:34	Download: 143.60 Mbit/s
Wednesday 2019-07-31 13:29:34	Upload: 11.50 Mbit/s
Wednesday 2019-07-31 13:34:56	Download: 125.61 Mbit/s
Wednesday 2019-07-31 13:34:56	Upload: 11.84 Mbit/s
Passing Hour Number: 55

Wednesday 2019-07-31 13:51:09	Download: 134.95 Mbit/s
Wednesday 2019-07-31 13:51:09	Upload: 11.74 Mbit/s
Wednesday 2019-07-31 13:56:31	Download: 102.24 Mbit/s
Wednesday 2019-07-31 13:56:31	Upload: 11.41 Mbit/s
Wednesday 2019-07-31 14:23:14	Download: 107.00 Mbit/s
Wednesday 2019-07-31 14:23:14	Upload: 11.64 Mbit/s
Wednesday 2019-07-31 14:28:36	Download: 115.44 Mbit/s
Wednesday 2019-07-31 14:28:36	Upload: 11.53 Mbit/s
Wednesday 2019-07-31 14:33:59	Download: 127.00 Mbit/s
Wednesday 2019-07-31 14:33:59	Upload: 11.66 Mbit/s
Wednesday 2019-07-31 14:39:21	Download: 105.67 Mbit/s
Wednesday 2019-07-31 14:39:21	Upload: 11.35 Mbit/s
Wednesday 2019-07-31 14:44:44	Download: 95.55 Mbit/s
Wednesday 2019-07-31 14:44:44	Upload: 11.35 Mbit/s
Passing Hour Number: 56

Wednesday 2019-07-31 14:50:06	Download: 122.16 Mbit/s
Wednesday 2019-07-31 14:50:06	Upload: 11.59 Mbit/s
Wednesday 2019-07-31 14:55:28	Download: 173.46 Mbit/s
Wednesday 2019-07-31 14:55:28	Upload: 11.53 Mbit/s
Wednesday 2019-07-31 15:00:51	Download: 126.56 Mbit/s
Wednesday 2019-07-31 15:00:51	Upload: 11.07 Mbit/s
Wednesday 2019-07-31 15:06:13	Download: 113.58 Mbit/s
Wednesday 2019-07-31 15:06:13	Upload: 11.67 Mbit/s
Wednesday 2019-07-31 15:11:35	Download: 157.71 Mbit/s
Wednesday 2019-07-31 15:11:35	Upload: 11.76 Mbit/s
Wednesday 2019-07-31 15:16:57	Download: 166.92 Mbit/s
Wednesday 2019-07-31 15:16:57	Upload: 11.13 Mbit/s
Wednesday 2019-07-31 15:22:19	Download: 173.05 Mbit/s
Wednesday 2019-07-31 15:22:19	Upload: 11.75 Mbit/s
Wednesday 2019-07-31 15:27:42	Download: 120.27 Mbit/s
Wednesday 2019-07-31 15:27:42	Upload: 11.32 Mbit/s
Wednesday 2019-07-31 15:33:04	Download: 110.27 Mbit/s
Wednesday 2019-07-31 15:33:04	Upload: 11.61 Mbit/s
Wednesday 2019-07-31 15:38:26	Download: 134.93 Mbit/s
Wednesday 2019-07-31 15:38:26	Upload: 11.57 Mbit/s
Wednesday 2019-07-31 15:43:49	Download: 171.17 Mbit/s
Wednesday 2019-07-31 15:43:49	Upload: 11.35 Mbit/s
Wednesday 2019-07-31 15:49:12	Download: 175.15 Mbit/s
Wednesday 2019-07-31 15:49:12	Upload: 11.81 Mbit/s
Passing Hour Number: 57

Wednesday 2019-07-31 15:54:34	Download: 157.73 Mbit/s
Wednesday 2019-07-31 15:54:34	Upload: 11.75 Mbit/s
Wednesday 2019-07-31 15:59:56	Download: 109.63 Mbit/s
